Số ký hiệu,Tên văn bản
225/KH-BLĐTBXH,Kế hoạch tặng quà người có công với cách mạng dịp Tết Nguyên đán Ất Tỵ năm 2025
2083/QĐ-BLĐTBXH,Quyết định số 2083/QĐ-BLĐTBXH về việc công bố thủ tục hành chính tiếp nhận trực tuyến trên cổng Dịch vụ công Quốc gia
258/KL-TTr,Thông báo Kết luận số 258/KL-TTr ngày 21/11/2024 kết quả kiểm tra việc thực hiện Kết luận thanh tra số 206/KL-TTr ngày 21/5/2021 của Chánh Thanh tra Bộ LĐTBXH về thực hiện chính sách ưu đãi người có công với cách mạng tại Tỉnh Thừa Thiên Huế
1871/QĐ-BLĐTBXH,Quyết định số 1871/QĐ-BLĐTBXH về việc phê duyệt kế hoạch lựa chọn nhà thầu dự án Trung tâm điều dưỡng người có công tỉnh An Giang
5162/VBHN-BLĐTBXH,Văn bản hợp nhất số 5162/VBHN-BLĐTBXH; Nghị định quy định chi tiết và biện pháp thi hành Pháp lệnh ưu đãi người có công với cách mạng
5161/VBHN-BLĐTBXH,"Văn bản hợp nhất số 5161/VBHN-BLĐTBXH; Thông tư hướng dẫn về thủ tục lập hồ sơ, quản lý hồ sơ, thực hiện chế độ ưu đãi người có công với cách mạng và thân nhân liệt sĩ"
4804/VBHN-BLĐTBXH,"Văn bản hợp nhất số 4804/VBHN-BLĐTBXH - Nghị định quy định mức trợ cấp, phụ cấp và các chế độ ưu đãi người có công với cách mạng"
1544/QĐ-BLĐTBXH,Quyết định số  1544/QĐ-BLĐTBXH về việc phê duyệt kế hoạch lựa chọn nhà thầu một số gói thầu dự án Trung tâm Điều dưỡng Người có công tỉnh Bạc Liêu
4286/BLÐTBXH-CNCC,"Công văn số 4286/BLÐTBXH-CNCC về việc góp ý dự thảo sửa đổi Nghị định sửa đổi, bổ sung một số điều của Nghị định số 131/2021/NĐ-CP ngày 30/12/2021 của Chính phủ"
4270/BLÐTBXH-VKHTC,"Công văn số 4270/BLÐTBXH-VKHTC về việc rà soát, báo cáo nhu cầu kinh phí thực hiện pháp lệnh ưu đãi Người có công với Cách mạng năm 2024 theo Nghị định số 55/2023/NĐ-CP"
3204/BLÐTBXH-VP,Công văn số 3204/BLÐTBXH-VP về việc thông báo tiếp tục tổ chức hoạt động kỷ niệm 77 năm ngày Thương binh - Liệt sĩ
3205/BLÐTBXH-VP,Công văn số 3205/BLÐTBXH-VP về việc thông báo tiếp tục tổ chức hoạt động kỷ niệm 77 năm Ngày Thương binh - Liệt sĩ
3202/BLĐTBXH-VP,Thông báo hoãn tổ chức hoạt động kỷ niệm 77 năm ngày Thương binh - Liệt sĩ
3030/KH-BLĐTBXH,Kế hoạch tổ chức các hoạt động kỷ niệm 77 năm ngày Thương binh - Liệt sĩ (27/71947 - 27/7/2024)
2833/BLÐTBXH-CNCC,Công văn số 2833/BLĐTBXH-CNCC hướng dẫn tặng quà của Chủ tịch nước nhân dịp kỷ niệm 77 năm ngày Thương binh - Liệt sĩ (27/7/1947 - 27/7/2024)
798/QĐ-BLĐTBXH,"Quyết định số 798/QĐ-BLĐTBXH về việc quy định chức năng, nhiệm vụ, quyền hạn và cơ cấu tổ chức của Bệnh viện Chỉnh hình và Phục hồi chức năng Đà Nẵng"
737/QĐ-BLĐTBXH,Quyết định số 737/QĐ-BLĐTBXH về việc phê duyệt điều chỉnh dự án và kế hoạch lựa chọn nhà thầu dự án trung tâm điều dưỡng người có công tỉnh Nghệ An - giai đoạn 2
551/CNCC-CS2,Công văn bãi bỏ công văn số 144/NCC-CS2
457/QĐ-BLĐTBXH,Quyết định về việc phê duyệt kế hoạch lựa chọn nhà thầu một số gói thầu của dự án Trung tâm Điều dưỡng người có công tỉnh Long An
836/VBHN-BLĐTBXH,Văn bản hợp nhất số 836/VBHN-BLĐTBXH - Thông tư hướng dẫn thực hiện Quyết định 170/2008/QĐ-TTg ngày 18/12/2008 của Thủ tướng Chính phủ về chế độ BHYT và trợ cấp mai táng đối với thanh niên xung phong thời kỳ kháng chiến chống Pháp
835/VBHN-BLĐTBXH,Văn bản hợp nhất số 835/VBHN-BLĐTBXH - Thông tư liên tịch hướng dẫn chế độ trợ cấp đối với thanh niên xung phong đã hoàn thành nhiệm vụ trong kháng chiến theo Quyết định số 40/2011/QĐ-TTg
834/VBHN-BLĐTBXH,"Văn bản hợp nhất số 834/VBHN-BLĐTBXH - Nghị định quy định mức hưởng trợ cấp, phụ cấp và các chế độ ưu đãi người có công với cách mạng"
1638/QĐ-LĐTBXH,Quyết định số 1638/QĐ-LĐTBXH Quyết định về việc phê duyệt kế hoạch lựa chọn nhà thầu một số gói thầu thuộc dự án Trung tâm Điều dưỡng người có công tỉnh Bạc Liêu
720/QĐ-LĐTBXH,"Công văn số 720/QĐ-LĐTBXH Vv phê duyệt kế hoạch lựa chọn nhà thầu công trình sửa chữa, bảo trì một số hạng mục thuộc trung tâm điều dưỡng thương binh Duy Tiên"
31/QĐ-LĐTBXH,Quyết định số 31/QĐ-LĐTBXH Quyết định Điều chỉnh giá gói thầu thiết bị của Dự án Trung tâm Điều dưỡng người có công và Phục hồi chức năng Thành phố Hồ Chí Minh do lỗi số học
1224/QĐ- LĐTBXH,"Quyết định số 1224/QĐ- LĐTBXH Quyết định Phê duyệt kế hoạch lựa chọn nhà thầu một số gói thầu thiết bị, tư vấn của Dự án Trung tâm Điều dưỡng người có công và Phục hồi chức năng Thành phố Hồ Chí Minh"
1185/QĐ-LĐTBXH,Quyết định số 1185/QĐ-LĐTBXH Quyết định về việc phê duyệt kế hoạch lựa chọn nhà thầu một số gói thầu thuộc dự án Trung tâm Điều dưỡng Người có công tỉnh Bạc Liêu
1047/QĐ-LĐTBXH,Quyết định số 1047/QĐ-LĐTBXH V/v phê duyệt kế hoạch lựa chọn nhà thầu một số gói thầu dự án Trung tâm DDNCC tỉnh Vĩnh Long
1018/QĐ-LĐTBXH,Quyết định số	1018/QĐ-LĐTBXH VV phê duyệt lựa chọn nhà thầu một số gói thầu dự án trung tâm điều dưỡng NCC tỉnh Nghệ An - giai đoạn 2
982/QĐ-LĐTBXH,Quyết định số 982/QĐ-LĐTBXH Quyết định về việc phê duyệt kế hoạch lựa chọn nhà thầu một số gói thầu dự án Trung tâm Điều dưỡng người có công tỉnh Bình Định
949/QĐ-LĐTBXH,Quyết định số Quyết định về việc phê duyệt kế hoạch lựa chọn nhà thầu một số gói thầu dự án Trung tâm Điều dưỡng người có công tình Thanh Hóa
921/QĐ-LĐTBXH,Quyết định số 921/QĐ-LĐTBXH Vv phê duyệt kế hoạch lựa chọn nhà thầu một số gói thầu dự án trung tâm phục hồi sức khoẻ người có công Sầm Sơn
2169/LĐTBXH-KHTC,Công văn số 2169/LĐTBXH-KHTC V/v xây dựng dự toán ngân sách nhà nước năm 2023 và kế hoạch tài chính - NSNN 3 năm 2023-2025 (Vốn sự nghiệp)
2167/LĐTBXH-KHTC,Công văn số 2167/LĐTBXH-KHTC V/v xây dựng dự toán ngân sách trung ương thực hiện Pháp lệnh ưu đãi NCC với cách mạng năm 2023 và kế hoạch tài chính - NSNN 03 năm 2023-2025
395/TB-LĐTBXH,Thông báo số 395/TB-LĐTBXH Kết luận giải quyết chính sách với công dân Khúc Văn Long
101/QĐ-LĐTBXH,Quyết định số 101/QĐ-LĐTBXH Về việc phê duyệt kế hoạch lựa chọn nhà thầu một số gói thầu Dự án Trung tâm Điều dưỡng Người có công tỉnh Đồng Tháp
3914/LĐTBXH-KHTC,"Công văn số 3914/LĐTBXH-KHTC V/v hướng dẫn điều kiện phân bổ kinh phí hỗ trợ cải tạo, nâng cấp, sửa chữa, bảo trì các cơ sở nuôi dưỡng, điều dưỡng và kho lưu trữ hồ sơ người có công từ nguồn vốn sự nghiệp thực hiện Pháp lệnh Ưu đãi NCC với cách mạng năm 2022"
972/QĐ-LĐTBXH,"Quyết định số 972/QĐ-LĐTBXH về việc phê duyệt kế hoạch lựa chọn nhà thầu gói thầu ""Mua sắm, cung cấp và lắp đặt trang thiết bị"" dự án Trung tâm Điều dưỡng người có công tỉnh Bình Định"
2510/LĐTBXH-NCC,"Công văn số 2510/LĐTBXH-NCC V/v đề nghị tham gia ý kiến đối với hồ sơ trình Đề án Quy hoạch hệ thống cơ sở xã hội nuôi dưỡng, điều dưỡng người có công với cách mạng thời kỳ 2021-2030, tầm nhìn đến năm 2050"
75/2021/NĐ-CP,"Nghị định số 75/2021/NĐ-CP Quy định mức hưởng trợ cấp, phụ cấp  và các chế độ ưu đãi người có công với cách mạng"
1142/QĐ/CTN,Quyết định số 1142/QĐ/CTN 	V/v tặng quà nhân dịp kỷ niệm 74 năm ngày TBLS
1097/QĐ-CTN,Quyết định số 1097/QĐ-CTN về việc tặng quà nhân dịp kỷ niệm 73 năm ngày Thương binh - Liệt sĩ (27/7/1947 - 27/7/2020)
70/QĐ-TTg,"Quyết định số 70/QĐ-TTg Về việc cấp Bằng ""Tổ quốc ghi công"""
03/TTr-LĐTBXH,"Trờ trình số 03/TTr-LĐTBXH Về việc cấp bằng ""Tổ quốc ghi công"""
2984/LĐTBXH-VP,Triệu tập Thủ trưởng đơn vị tham dự các hoạt động kỷ niệm 72 năm ngày Thương binh - Liệt sĩ
2638/LĐTBXH-KHTC,Công văn số 2638/LĐTBXH-KHTC V/v xây dựng dự toán ngân sách trung ương thực hiện Pháp lệnh ưu đãi NCC với cách mạng năm 2020 và kế hoạch tài chính – NSNN 03 năm 2020-202
2464/KH-LĐTBXH,Kế hoạch số 2464/KH-LĐTBXH Thăm tặng quà nhân kỷ niệm 72 năm ngày Thương binh - Liệt sĩ
752/QĐ-LĐTBXH,Quyết định số 752/QĐ-LĐTBXH Thành lập Ban soạn thảo xây dung Pháp lệnh Ưu đãi người có công với cách mạng (sửa đổi)
1045/LĐTBXH-KHTC,"Công văn số 1045/LĐTBXH-KHTC v/v tham dự Hội nghị tập huấn hướng dẫn quản lý, sử dụng kinh phí thực hiện chính sách ưu đãi NCC với cách mạng"
5115/LĐTBXH-KHTC,Công văn số 5115/LĐTBXH-KHTC v/v thí điểm thực hiện chi trả trợ cấp ưu đãi người có công với cách mạng qua hệ thống Bưu điện
101/2018/TT-BTC,Thông tư số 101/2018/TT-BTC quy định quản lý và sử dụng kinh phí thực hiện chính sách ưu đãi người có công với cách mạng và người trực tiếp tham gia kháng chiến do ngành Lao động - Thương binh và Xã hội quản lý
4417/LĐTBXH-KHTC,"Công văn số 4417/LĐTBXH-KHTC v/v rà soát, báo cáo nhu cầu kinh phí thực hiện Pháp lệnh ưu đãi người có công năm 2018"
3583/LĐTBXH-NCC,Công văn số 3583/LĐTBXH-NCC V/v đề nghị chuẩn bị nội dung tham luận tại Hội nghị
2953/LĐTBXH-KHTC,"Công văn số 2953/LĐTBXH-KHTC ngày 23/07/2018 v/v báo cáo nhu cầu kinh phí thực hiện điều chỉnh mức trợ cấp, phụ cấp ưu đãi đối với NCC với cách mạng theo Nghị định số 99/2018/NĐ-CP"
102/2018/NĐ-CP,"Quy định chế độ hỗ trợ và một số chế độ đãi ngộ khác đối với người Việt Nam có công với cách mạng, người tham gia kháng chiến, chiến tranh bảo vệ Tổ quốc và làm nhiệm vụ quốc tế đang định cư ở nước ngoài"
2876/TB-LĐTBXH,Ý kiến của Bộ trưởng về việc phân công Lãnh đạo Bộ tham gia một số hoạt động trọng tâm kỷ niệm 71 năm ngày Thương binh - Liệt sĩ
2933/TB-LĐTBXH,V/v triệu tập đại biểu tham dự Chương trình nghệ thuật Ký ức thời Hoa Lửa
2836/TB-LĐTBXH,Kết luận về việc Sơ kết thực hiện thí điểm chi trả trợ cấp ưu đãi người có công với cách mạng qua hệ thống Bưu điện
773/QĐ-TTg,Bban hành Kế hoạch tổ chức thực hiện Chỉ thị số 14-CT/TW 2017 ngày 19/7/2017 của Ban Bí thư Trung ương Đảng khóa XII về tiếp tục tăng cường sự lãnh đạo của Đảng đối với công tác người có công với cách mạng
2825/KH-LĐTBXH,"Kế hoạch thăm, tặng quà nhân dịp Kỷ niệm 71 năm ngày Thương binh - Liệt sĩ (27/7/1947-27/7/2018)"
1079/QĐ-CTN,Về việc tặng quà nhân dịp kỷ niệm 71 năm ngày Thương binh - Liệt sĩ (27/7/1947-27/7/2018)
2735/KH-LĐTBXH,"Tổ chức Lễ trao Bằng Tổ quốc ghi công và ra mắt cổng thông tin điện tử về liệt sĩ, mộ liệt sĩ và nghĩa trang liệt sĩ"
2712/TB-LĐTBXH,V/v triệu tập đại biểu dự Hội nghị biểu dương người có công với cách mạng tiêu biểu toàn quốc năm 2018
2697/LĐTBXH-NCC,V/v hướng dẫn tặng quà của Chủ tịch nước nhân dịp kỷ niệm 71 năm ngày Thương binh - Liệt sĩ (27/7/1947-27/7/2018)
2610/LĐTBXH-NCC,V/v vận dụng Thông tư số 33/2017/TT-BLĐTBXH làm cơ sở giao định mức lao động
2509/LĐTBXH-NCC,V/v hướng dẫn khen thưởng tổng kết 05 năm thi hành Pháp lệnh Ưu đãi người có công với cách mạng
2460/LĐTBXH-NCC,V/v lựa chọn đại biểu dự Hội nghị biểu dương người có công tiêu biểu toàn quốc năm 2018
2459/KH-LĐTBXH,Kế hoạch tổ chức Hội nghị Biểu dương người có công với cách mạng tiêu biểu toàn quốc năm 2018
2289/LĐTBXH-KHTC,V/v đôn đốc gửi báo cáo nhu cầu kinh phí thực hiện Pháp lệnh ưu đãi người có công năm 2018
2198/LĐTBXH-NCC,"V/v cung cấp số liệu người hoạt động kháng chiến, người có công giúp đỡ cách mạng được tặng thưởng Huân chương kháng chiến, Huy chương kháng chiến"
2200/LĐTBXH-NCC,V/v hỗ trợ người có công với cách mạng và hộ nghèo có khó khăn về nhà ở
2178/TB-LĐTBXH,Kết luận của Bộ trưởng Bộ Lao động - Thương binh và Xã hội tại buổi làm việc với Hội Cựu thanh niên xung phong Việt Nam
2031/LĐTBXH-KHTC,V/v tham dự Sơ kết việc thực hiện thí điểm chi trả trợ cấp ưu đãi người có công với cách mạng qua hệ thống Bưu điện
515/QĐ-TTg,"V/v kiện toàn Ban Chỉ đạo quốc gia về tìm kiếm, quy tập và xác định danh tính hài cốt liệt sĩ"
1818/LĐTBXH-KHTC,"V/v tăng cường kỷ luật tài chính - ngân sách, chấn chỉnh khắc phục tồn tại trong quản lý, sử dụng kinh phí thực hiện chính sách ưu đãi người có công với cách mạng"
1704/LĐTBXH-KHTC,"V/v rà soát, báo cáo nhu cầu kinh phí thực hiện Pháp lệnh ưu đãi người có công năm 2018"
524/QĐ-LĐTBXH,Về việc phê duyệt dự toán và kế hoạch lựa chọn nhà thầu một số gói thầu Dự án Trung tâm phục hồi sức khỏe người có công Sầm Sơn
492/QĐ-LĐTBXH,Phê duyệt dự toán và kế hoạch lựa chọn nhà thầu một số gói thầu thuộc Dự án Trung tâm Điều dưỡng người có công và phục hồi chức năng thành phố Hồ Chí Minh
1374/LĐTBXH-KHTC,V/v tham gia ý kiến dự thảo Thông tư của Bộ Tài chính quy định quản lý và sử dụng kinh hí thực hiện chính sách ưu đãi NCC với cách mạng và người trực tiếp tham gia kháng chiến do ngành LĐTBXH quản lý
1101/LĐTBXH-NCC,"V/v triển khai thực hiện Đề án cổng thông tin điện tử về liệt sĩ, mộ liệt sĩ và nghĩa trang liệt sĩ"
1145/LĐTBXH-TTr,"V/v kiểm tra, rà soát thực hiện kết luận thanh tra"
1022/LĐTBXH-KHTC,V/v công khai quyết toán ngân sách nhà nước thực hiện chính sách ưu đãi người có công năm 2016
789/LĐTBXH-NCC,"V/v góp ý dự thảo Nghị định quy định mức trợ cấp, phụ cấp ưu đãi đối với người có công với cách mạng"
778/LĐTBXH-NCC,V/v góp ý Dự thảo Quyết định của Thủ tướng Chính phủ phê duyệt Kế hoạch triển khai thực hiện Chỉ thị số 14-CT/TW
220/LĐTBXH-NCC,V/v: Hướng dẫn tặng quà của Chủ tịch nước nhân dịp Tết Nguyên đán Mậu Tuất năm 2018
2051/QĐ-TTg,V/v kiện toàn Ban Quản lý Quỹ Đền ơn Đáp nghĩa Trung ương
2014/QĐ-TTg,V/v thay đổi thành viên Ban Chỉ đạo cấp Nhà nước về xác định hài cốt liệt sĩ còn thiếu thông tin
1892/QĐ-TTg,Về việc kiện toàn Ban Chỉ đạo cấp Nhà nước về xác định hài cốt liệt sĩ còn thiếu thông tin
1239/QĐ-LĐTBXH,"V/v phê duyệt hình thức quản lý dự án, thiết kế bản vẽ thi công, dự toán xây dựng công trình và kế hoạch lựa chọn nhà thầu dự án Trung tâm điều dưỡng người có công tỉnh Nam Định"
3612/LĐTBXH-VP,"V/v giải quyết khen thưởng thành tích trong các cuộc kháng chiến, làm nhiệm vụ quốc tế ở Campuchia, Lào và tuyến 1 biên giới phía Bắc, hải đảo xa"
3332/LĐTBXH-NCC,V/v thực hiện chế độ ưu đãi đối với cựu TNXP
2994/LĐTBXH-NCC,V/v thực hiện Đề án xác định hài cốt liệt sĩ còn thiếu thông tin
2767/LĐTBXH-TCCB,"V/v kỷ niệm 69 năm ngày thương binh, liệt sỹ 27/7"
2695/LĐTBXH-KHTC,V/v kế hoạch thẩm định quyết toán kinh phí thực hiện chính sách ưu đãi người có công với cách mạng năm 2015
1169/QĐ-TTg,"Về việc cấp Bằng ""Tổ quốc ghi công"""
2407/LĐTBXH-KHTC,V/v xây dựng dự toán ngân sách Trung ương thực hiện Pháp lệnh ưu đãi NCC với cách mạng năm 2017
2405/LĐTBXH-KHTC,"V/v tổng kết, báo cáo đánh giá công tác chi trả trợ cấp ưu đãi người có công với cách mạng"
1810/KH-LĐTBXH,Tổ chức các hoạt động kỷ niệm 69 năm ngày Thương binh - Liệt sĩ (27/7/1947-27/7/2016)
687/LĐTBXH-KHTC,V/v công khai quyết toán ngân sách nhà nước thực hiện chính sách ưu đãi người có công năm 2014 và thực hiện tổng rà soát việc thực hiện chính sách đối với người có công với cách mạng theo Chỉ thị số 23/CT-TTg
1008/LĐTBXH-NCC,V/v thực hiện Chỉ thị số 02/CT-TTg ngày 25/01/2016 của TTCP
522/TB-TTLS,Thông báo về việc lấy mẫu sinh phẩm thân nhân liệt sĩ
02/CT-TTg,Chỉ thị về tăng cường chỉ đạo thực hiện chính sách ưu đãi đối với người có công với cách mạng
203/LĐTBXH-KHTC,V/v Hướng dẫn thực hiện dự toán kinh phí thực hiện Pháp lệnh ưu đãi người có công năm 2016
28/QĐ-CTN,Về việc tặng quà cho các đối tượng có công với cách mạng nhân dịp Tết Nguyên đán Bính Thân năm 2016
1939/QĐ-LĐTBXH,Quyết định về việc phê duyệt kế hoạch lựa chọn nhà thầu một số gói thầu thuộc Dự án Trung tâm điều dưỡng người có công tỉnh Quảng Ninh (giai đoạn 2)
