Số ký hiệu,Tên văn bản
4753/LĐTBXH-KHTC,V/v sử dụng kinh phí thực hiện Pháp lệnh ưu đãi người có công năm 2015
4619/LĐTXBH-NCC,V/v thẩm định Đề án hỗ trợ NCC với cách mạng về nhà ở
4618/LĐTBXH-KHTC,V/v xây dựng Quy trình xác định danh tính hài cốt liệt sĩ còn thiếu thông tin
4589/LĐTBXH-NCC,V/v giám định lại thương tật
4416/LĐTBXH-KHTC,V/v sử dụng kinh phí không thường xuyên năm 2015 của các đơn vị trực thuộc Cục Người có công
490/QĐ-MTTW,Quyết định về việc tặng Bằng khen của Ủy ban Trung ương MTTQ Việt Nam
1487/QĐ-LĐTBXH,Quyết định về việc tặng Bằng khen
4122/LĐTBXH-NCC,V/v giám định lại thương tật
4120/LĐTBXH-NCC,V/v mời dự Hội nghị trực tuyến Tổng kết Chương trình Tổng rà soát việc thực hiện chính sách ưu đãi đối với người có công với cách mạng
3752/LĐTBXH-NCC,"V/v đôn đốc trả lời góp ý dự thảo Nghị định sửa đổi, bổ sung một số điều của Nghị định số 31/2013/NĐ-CP"
3359/LĐTBXH-NCC,V/v hướng dẫn tặng quà của Chủ tịch nước nhân dịp kỷ niệm 70 năm ngày Cách mạng tháng Tám 1945 và Quốc khánh 02/9
1319/QĐ-TTg,Quyết định về việc cấp Bằng Tổ quốc ghi công
3069/LĐTBXH-NCC,V/v thẩm định Đề án hỗ trợ người có công với cách mạng về nhà ở
3032/LĐTBXH-NCC,"V/v giái quyết chế độ người hoạt động kháng chiến bị địch bắt tù, đày"
3024/LĐTBXH-NCC,V/v giám định lại thương tật
1328/QĐ-CTN,Quyết định về việc tặng quà nhân dịp kỷ niệm 68 năm ngày Thương binh - Liệt sĩ (27/7/1947-27/7/2015)
2928/LĐTBXH-NCC,V/v đề nghị xác nhận người hưởng chính sách như thương binh
2865/LĐTBXH-NCC,V/v xin ý kiến điều chỉnh mức trợ cấp hàng tháng đối với TNXP
2864/LĐTBXH-NCC,V/v giải quyết các chế độ chính sách cho những trường hợp từ trần hoặc bị thương trong lúc thực hiện nghĩa vụ lao động tại các Đoàn xây dựng kinh tế
2839/LĐTBXH-NCC,V/v xác nhận thương binh
2832/LĐTBXH-NCC,"V/v tổ chức Ngày cao điểm ""Tuổi trẻ đền ơn đáp nghĩa"" và ""Lễ thắp nến tri ân các anh hùng liệt sỹ"""
2674/LĐTBXH-NCC,V/v giám định lại thương tật
2673/LĐTBXH-NCC,"V/v khám, giám định, kết luận lại tỷ lệ suy giảm khả năng lao động đối với 04 trường hợp hưởng chế độ NHĐKC bị nhiễm CĐHH"
2366/LĐTBXH-NCC,V/v tổ chức hoạt động kỷ niệm 68 năm ngày Thương binh - Liệt sĩ
2380/LĐTBXH-KHTC,"V/v điều chỉnh, bổ sung dự án Trung tâm chỉnh hình và phục hội chức năng cho thương binh và người tàn tật 686 tại Bản Chân, Lào"
2369/KH-LĐTBXH,Kế hoạch thăm tặng quà nhân dịp kỷ niệm 68 năm ngày thương binh - liệt sĩ (27/7/1947 - 27/7/2015)
2249/LĐTBXH-NCC,V/v thẩm định Đề án hỗ trợ người có công với cách mạng về nhà ở
2222/LĐTBXH-KHTC,"V/v hỗ trợ kinh phí mua sắm trang thiết bị làm việc và phục vụ bảo quản, khai thác kho lưu trữ hồ sơ NCC"
2219/LĐTBXH-KHTC,"V/v triển khai phần mềm ""Quản lý tài chính trợ cấp ưu đãi người có công"""
2141/LĐTBXH-VP,"V/v cung cấp số liệu về khen thưởng đối với các tập thể, cá nhân có thành tích trong 2 cuộc kháng chiến"
1874/LĐTBXH-NCC,V/v tình hình giải quyết những tồn đọng sau Tổng rà soát thực hiện chính sách ưu đãi đối với người có công
1735/LĐTBXH-KHTC,"V/v thực hành tiết kiệm chống lãng phí trong quản lý, sử dụng kinh phí thực hiện Pháp lệnh ưu đãi người có công với cách mạng năm 2015"
64/QĐ-BCĐCCTLBHXH,"Phân công triển khai nghiên cứu và thực hiện chính sách tiền lương, bảo hiểm xã hội và trợ cấp ưu đãi người có công trong năm 2015"
543/QĐ-TTg,"Bổ sung thành viên Ban Chỉ đạo quốc gia về tìm kiếm, quy tập hài cốt liệt sĩ từ nay đến năm 2020 và những năm tiếp theo"
1450/LĐTBXH-KHTC,V/v xử lý kinh phí thực hiện chính sách ưu đãi người có công năm 2014
1497/LĐTBXH-KHTC,"V/v rà soát, báo cáo tình hình triển khai dự toán kinh phí thực hiện Pháp lệnh ưu đãi Người có công năm 2015"
1320/QĐ-BYT,"Thành lập Ban soạn thảo Thông tư sửa đổi, bổ sung một số điều của thông tư liên tịch số 41/2013/TTLT-BYT-BLĐTBXH về việc hướng dẫn khám giám định bệnh, tật, dị dạng, dị tật có liên quan đến phơi nhiễm với chất độc hóa học đối với người hoạt động..."
1055/LĐTBXH-KHTC,"V/v thực hiện Nghị định số 20/2015/NĐ-CP về điều chỉnh mức trợ cấp, phụ cấp ưu đãi đối với người có công với cách mạng"
92/TB-VPCP,"Kết luận của Phó Thủ tướng Vũ Văn Ninh tại cuộc họp Ban Chỉ đạo Trung ương về cải cách chính sách tiền lương, bảo hiểm xã hội và ưu đãi người có công"
58/TB-VPCP,"Kết luận của Phó Thủ tướng Chính phủ Vũ Đức Đam, Trưởng Ban Chỉ đạo Quốc gia 1237 tại Hội nghị đánh giá kết quả thực hiện Đề án tìm kiếm, quy tập hài cốt liệt sĩ năm 2014; phương hướng, nhiệm vụ năm 2015"
429/LĐTBXH-KHTC,V/v Hướng dẫn thực hiện dự toán kinh phí thực hiện Pháp lệnh ưu đãi Người có công năm 2015
277/LĐTBXH-KHTC,V/v trước mắt chưa thực hiện chi trả trợ cấp ưu đãi người có công với cách mạng qua hệ thống bưu điện
81/QĐ-CTN,Về việc tặng quà cho các đối tượng có công với cách mạng nhân dịp Tết Nguyên đán Ất mùi năm 2015
30/LĐTBXH-NCC,V/v tổ chức Hội nghị biểu dương người có công tiêu biểu năm 2015
06/LĐTBXH-VP,V/v giải quyết chế độ trợ cấp cho thương binh
4504/LĐTBXH-NCC,V/v giám định lại thương tật
4382/LĐTBXH-KHTC,"V/v rà soát số lượng ""Bà mẹ Việt Nam anh hùng"" được phong tặng, truy tặng năm 2014"
4373/LĐTBXH-KHTC,V/v rà soát nhu cầu kinh phí chi trả trợ cấp 1 lần chế độ ưu đãi Bà mẹ Việt Nam anh hùng năm 2014
4372/LĐTBXH-KHTC,V/v sử dụng kinh phí thực hiện Pháp lệnh ưu đãi người có công năm 2014
4371/LĐTBXH-KHTC,V/v sử dụng kinh phí hỗ trợ tổ chức Hội nghị tập huấn chính sách người có công năm 2014
4370/LĐTBXH-KHTC,V/v sử dụng kinh phí thực hiện Pháp lệnh ưu đãi người có công năm 2014
4362/LDDTBXH-TTr,V/v vận dụng khôi phục chế độ thương binh đối với ông Trần Xuân Hội
2039/QĐ-TTg,Về việc cấp Bằng Tổ quốc ghi công
4241/LĐTBXH-NCC,V/v xác nhận liệt sĩ
8424/VPCP-KTTH,V/v trợ cấp một lần đối với người có thành tích tham gia kháng chiến
388/TB-VPCP,"Kết luận của Ban Chỉ đạo Quốc gia 1237 tại cuộc họp đánh giá tiến độ, kết quả bước đầu thực hiện Đề án tìm kiếm, quy tập hài cốt liệt sĩ; thống nhất phương hướng, nhiệm vụ thời gian tới"
3053/LĐTBXH-NCC,V/v thực hiện Chương trình Tổng rà soát việc thực hiện chính sách ưu đãi đối với người có công với cách mạng
268/TB-VPCP,"Ý kiến kết luận của Phó Thủ tướng Vũ Đức Đam, Trưởng Ban Chỉ đạo cấp Nhà nước về xác định hài cốt liệt sĩ còn thiếu thông tin tại cuộc họp Ban Chỉ đạo"
1525/QĐ-CTN,Về việc tặng quà nhân dịp kỷ niệm 67 năm ngày Thương binh - Liệt sĩ (27/7/1947 - 27/7/2014)
2278/LĐTBXH-KHTC,V/v xây dựng dự toán ngân sách trung ương thực hiện Pháp lệnh ưu đãi NCC với cách mạng năm 2015
1480/KBNN-KTNS,V/v tạm ứng chi cho công tác rà soát việc thực hiện chính sách ưu đãi Người có công
4400/VPCP-KGVX,V/v trình Chủ tịch nước tặng quà cho đối tượng có công với cách mạng nhân dịp kỷ niệm 67 năm ngày Thương binh - Liệt sĩ
1730/LĐTBXH-KHTC,V/v kinh phí hỗ trợ từ NSTW thực hiện rà soát chính sách ưu đãi NCC với cách mạng theo Chỉ thị số 23/CT-TTg
3274/VPCP-KGVX,V/v xin phép tổ chức Hội nghị người có công tiêu biểu năm 2014
901/BXD-QLN,V/v thực hiện Quyết định số 22/2013/QĐ-TTg
1506/LĐTBXH-KHTC,V/v Triệu tập tham dự Tập huấn hướng dẫn về kinh phí thực hiện rà soát chính sách ưu đãi người có công theo Chỉ thị 23/CT-TTg
734/QĐ-UBND,Về việc thành lập Ban rà soát thực hiện chính sách ưu đãi người có công với cách mạng trong 2 năm (2014 - 2015) tỉnh Lâm Đồng
4827/BTC-HCSN,V/v hướng dẫn kinh phí thực hiện Chỉ thị số 23/CT-TTg của TTCP về tổng rà soát việc thực hiện chính sách ưu đãi đối với người có công với cách mạng
1903/VPCP-KGVX,"V/v bổ sung đối tượng thăm hỏi, tặng quà nhân dịp kỷ niệm 60 năm Chiến thắng Điện Biên Phủ"
42/TB-VPCP,"Ý kiến kết luận của Phó Thủ tướng Vũ Đức Đam, Trưởng Ban Chỉ đạo cấp nhà nước về xác định hài cốt liệt sĩ còn thiếu thông tin tại Hội nghị Ban Chỉ đạo"
42/TB-VPCP,"Ý kiến kết luận của Phó Thủ tướng Vũ Đức Đam, Trưởng Ban Chỉ đạo cấp nhà nước về xác định hài cốt liệt sĩ còn thiếu thông tin tại Hội nghị Ban Chỉ đạo"
42/TB-VPCP,"Ý kiến kết luận của Phó Thủ tướng Vũ Đức Đam, Trưởng Ban Chỉ đạo cấp nhà nước về xác định hài cốt liệt sĩ còn thiếu thông tin tại Hội nghị Ban Chỉ đạo"
12/QĐ-CTN,Về việc tặng quà cho các đối tượng có công với cách mạng nhân dịp Tết Nguyên đán Giáp Ngọ năm 2014
12/QĐ-CTN,Về việc tặng quà cho các đối tượng có công với cách mạng nhân dịp Tết Nguyên đán Giáp Ngọ năm 2014
2340/TTr-TTg,Về việc tặng quà cho đối tượng có công với cách mạng nhân dịp Tết Nguyên đán Giáp Ngọ năm 2014
456/BC-UBND,"Đánh giá giữa kỳ về thực hiện Chương trình quốc gia bảo vệ trẻ em, giai đoạn 2011-2015 cua UBND tỉnh Bắc Kạn"
75/2013/QĐ-TTg,"Quy chế về chế độ, chính sách và công tác bảo đảm đối với công tác tổ chức, cá nhân làm nhiệm vụ tìm kiếm, quy tập hài cốt liệt sỹ"
252/KH-BCĐQG1237,"Triển khai thực hiện Quyết định số 1237/QĐ-TTg ngày 27 tháng 7 năm 2013 của Thủ tướng Chính phủ về việc phê duyệt Đề án tìm kiếm,quy tập hài cốt liệt sĩ từ nay đến năm 2020 và những năm tiếp theo"
2428/BXD-QLN,V/v hỗ trợ người có công với cách mạng về nhà ở theo QĐ số 22/2013/QĐ-TTg
406/TB-VPCP,Ý kiến kết luận của Phó Thủ tướng Nguyễn Thiện Nhân tại cuộc Họp về Chương trình phối hợp tổng rà soát việc thực hiện chính sách đối với người có công với cách mạng trong 2 năm 2014 - 2015
414/TB-VPCP,"Ý kiến kết luận của Phó Thủ tướng Chính phủ Nguyễn Thiện Nhân, Trưởng Ban Chỉ đạo quốc gia 1237 tại Hội nghị Ban Chỉ đạo (phiên họp thứ nhất)"
9522/VPCP-KGVX,"V/v tìm kiếm, quy tập và xác định hài cốt liệt sĩ còn thiếu thông tin"
1474/VPCTN-TH,V/v thông báo ý kiến của Chủ tịch nước
234/LĐTBXH-TTr,
249/QĐ-BCĐQG1237,"Ban hành Quy chế tổ chức và hoạt động của Ban Chỉ đạo quốc gia về tìm kiếm, quy tập hài cốt liệt sĩ từ nay đến năm 2020 và những năm tiếp theo"
249/QĐ-BCĐQG1237,"Ban hành Quy chế tổ chức và hoạt động của Ban Chỉ đạo quốc gia về tìm kiếm, quy tập hài cốt liệt sĩ từ nay đến năm 2020 và những năm tiếp theo"
4270/LĐTBXH-KHTC,V/v Hướng dẫn thực hiện công tác điều dưỡng người có công năm 2013
8320/BC-BQP,
23/CT-TTg,Về tổng rà soát việc thực hiện chính ưu đãi đối với người có công với cách mạng trong 2 năm 2014-2015
8992/VPCP-KGVX,V/v xử lý thông tin báo chí nêu liên quan đến tìm kiếm hài cốt liệt sĩ
2214/BXD-QLN,V/v Hỗ trợ người có công với cách mạng về nhà ở
241/QĐ-BCĐ150 ,Ban hành Quy chế tổ chức và hoạt động của Ban Chỉ đạo cấp nhà nước về xác định hài cốt liệt sĩ còn thiếu thông tin
8794/VPCP-KGVX,V/v ban hành Thông tư liên tịch hướng dẫn về quy trình xác nhận đối tượng người có công bị nhiễm chất độc hóa học/dioxin
4057/QĐ-BYT ,Thành lập Ban soạn thảo thông tư liên tịch Hướng dẫn khám giám định đối với người hoạt động kháng chiến có liên quan đến phơi nhiễm với chất độc hóa học
4057/QĐ-BYT,Thành lập Ban  soạn thảo thông tư liên tịch Hướng dẫn khám giám định đối với người hoạt động kháng chiến có liên quan đến phơi nhiễm với chất độc hóa học
3094/BC-BQL,"Kết quả xây dựng, quản lý và điều hành quỹ ""Đền ơn đáp nghĩa"" năm 2012 và phương hướng nhiệm vụ năm 2013 của Ban quản lý quỹ đền ơn đáp nghĩa UBND tỉnh Ninh Thuận "
1157/QĐ-UBND,Phê duyệt Đề án hỗ trợ người có công với cách mạng về nhà ở trên địa bàn tỉnh Hà Nam
8118/VPCP-KGVX,V/v kiến nghị của Hội Cựu TNXP Việt Nam
1753/QĐ-TTg,"Về việc thành lập Ban Chỉ đạo quốc gia về tìm kiếm, quy tập hài cốt liệt sĩ từ nay đến năm 2020 và những năm tiếp theo"
119/2013/TTLT-BTC-BNV,"Quy định việc lập dự toán, quản lý, sử dụng và quyết toán kinh phí hoạt động thường xuyên của các tổ chức thanh niên xung phong từ ngân sách nhà nước"
1952/QĐ-UBND,Về việc phê duyệt Đề án hỗ trợ người có công với cách mạng về nhà ở trên địa bàn tỉnh An Giang
7556/VPCP-KGVX,"V/v tổ chức Hội nghị biểu dương người có công, thân nhân liệt sỹ tiêu biểu trong sự nghiệp bảo vệ biên giới, biển đảo"
1242/BC-LĐTBXH,Kết quả thực hiện các hoạt động kỷ niệm 66 năm ngày thương binh liệt sỹ của SLĐTBXH tỉnh Đắc Lăk
1572/QĐ-TTg,"Về việc cấp Bằng ""Tổ quốc ghi công"""
08/2013/QĐ-UBND,"Về việc ban hành quy định phân cấp quản lý, xây dựng và sử dụng nghĩa trang trên địa bàn tỉnh Sơn La"
11/2013/QĐ-UBND,Ban hành quy định về phân cấp và quản lý nghĩa trang trên địa bàn tỉnh Khánh Hòa
23/QĐ-UBND,"Về việc phê duyệt miễn giảm tiền sử dụng đất đối với người có công với cách mạng trên địa bàn huyện Trấn Yên, tỉnh Yên Bái"
6781/VPCP-KGVX,"V/v đề xuất áp dụng chính sách người có công đối với trường hợp của ông Trần Hữu Hiệp trong vụ tai nạn chìm tàu tại vùng biển Cần Giờ, thành phố Hồ Chí Minh"
1142/QĐ-CTN,"Về việc tặng quà nhân dịp ngày thương binh, liệt sĩ"
1414/TCT-CS,V/v hỗ trợ người có công với cách mạng cải thiện nhà ở
65/BC-SLĐTBXH,"Kết quả các hoạt động kỷ niệm 66 năm Ngày Thương binh, liệt sĩ"
1795/SLĐTBXH-KHTC,V/v đề nghị điều chỉnh tổng mức đầu tư Dự án cải tạo nâng cấp NTLS Hàm Rồng Thanh Hóa
5235/GDĐT-CTHSSV,V/v báo cáo công tác chăm sóc các công trình ghi công liệt sỹ
1766/QĐ-UBND,Thực hiện chế độ bảo hiểm y tế đối với đối tượng trực tiếp tham gia kháng chiến chống mỹ theo quyết định sô 290/2005/QĐ-TTg ngày 08 tháng 11 năm 2005 của Thủ tướng Chính phủ trên địa bàn thị xã Ninh Hòa của UBND tỉnh Khánh Hòa
87/2013/NĐ-CP,"Quy định chế độ, chính sách đối với gia đình, thân nhân hạ sĩ quan, chiến sĩ đang phục vụ có thời hạn trong Công an nhân dân"
1237/QĐ-TTg,"Về việc phê duyệt Đề án tìm kiếm, quy tập hài cốt liệt sĩ từ nay đến năm 2020 và những năm tiếp theo"
98/2013/TT-BTC,"Hướng dẫn việc quản lý, cấp phát, thanh toán, quyết toán nguồn vốn hỗ trợ người có công với cách mạng về nhà ở theo Quyết định số 22/2013/QĐ-TTg ngày 26/4/2013 của Thủ tướng Chính phủ về hỗ trợ người có công với cách mạng về nhà ở"
1227/QĐ-TTg,Về việc thành lập Ban Chỉ đạo cấp Nhà nước về xác định hài cốt liệt sĩ còn thiếu thông tin
254/QĐ-UBND,Về việc giải quyết chế độ trợ cấp một lần đối với thanh niên xung phong của UBND tỉnh Tuyên Quang
09/2013/TT-BXD,Hướng dẫn thực hiện Quyết định số 22/2013/QĐ-TTg ngày 26 tháng 4 năm 2013 của Thủ tướng Chính phủ về hỗ trợ người có công với cách mạng về nhà ở
2397/LĐTBXH-KHTC,V/v Xây dựng dự toán ngân sách trung ương thực hiện Pháp lệnh ưu đãi Người có công năm 2014
89/KH-SLĐTBXH,Tổ chức các hoạt động kỷ niệm 66 năm ngày Thương binh - Liệt sỹ (27/07/1947-27/07/2013) của SLĐTBXH tỉnh Sóc Trăng
995/QĐ-TTg,"Về việc cấp Bằng ""Tổ quốc ghi công"""
695/VPCTN-TĐKT,V/v thực hiện ý kiến của Chủ tịch nước
986/QĐ-UBND,Về việc giải quyết chế độ trợ cấp một lần đối với thanh niên xung phong của UBND tỉnh Bạc Liêu
4438/VPCP-KGVX,V/v trình Chủ tịch nước tặng quà cho đối tượng có công với cách mạng nhân dịp kỷ niệm 66 năm ngày Thương binh- Liệt sĩ
1921/LĐTBXH-NCC,V/v hướng dẫn thực hiện chế độ điều dưỡng phục hồi sức khỏe người có công với cách mạng
1516/KH-LĐTBXH,Tổ chức các hoạt động kỷ niệm 66 năm ngày Thương binh - Liệt sỹ (27/07/2047-27/07/2013)
3354/VPCP-KGVX,"V/v ban hành Thông tư hướng dẫn về quy trình xác định, trình tự thủ tục hồ sơ xác nhận nạn nhân chất độc hóa học/dioxin do Mỹ sử dụng trong chiến tranh tại Việt Nam"
22/2013/QĐ-TTg,Hỗ trợ người có công với cách mạng về nhà ở
