Số ký hiệu,Tên văn bản
871/QĐ-UBND,"Về việc ủy quyền tổ chức xét duyệt và quyết định miễn, giảm tiền sử dụng đất cho đối tượng là người có công với cách mạng trên địa bàn tỉnh Hà Tĩnh"
946/LĐTBXH-KHTC,V/v Công khai quyết toán ngân sách nhà nước thực hiện chính sách ưu đãi người có công năm 2011 và kinh phí trợ cấp khó khăn theo Quyết định 471/QĐ-TTg 
895/LĐTBXH-NCC,V/v hướng dẫn giải quyết chế độ ưu đãi người có công
150/QĐ-TTg,Phê duyệt Đề án xác định hài cốt liệt sĩ còn thiếu thông tin 
71/QĐ-CTN,Về việc tặng quà cho các đối tượng có công với cách mạng nhân dịp Tết Nguyên đán Quý Tỵ năm 2013
71/QĐ-CTN,Về việc tặng quà cho các đối tượng có công với cách mạng nhân dịp Tết Nguyên đán Quý Tỵ năm 2013
4758/LĐTBXH-TCCB,
5702/QĐ-UBND,Thực hiện chế độ bảo hiểm y tế đối với cựu chiến binh theo Nghị định số 150/2006/NĐ-CP ngày 12 tháng 12 năm 2006 của Chính phủ của UBND thành phố Hà Nội
1659/QĐ-UBND,"Về việc phê duyệt miễn giảm tiền sử dụng đất đối với người có công với cách mạng trên địa bàn thành phố Yên Bái, tỉnh Yên Bái"
31/CT-TTg,"Về việc thực hiện công tác đào tạo nghề,giải quyết việc làm cho con liệt sĩ, con thương binh nặng,con bệnh binh nặng"
372/TB-VPCP,"Ý kiến kết luận của Phó Thủ tướng Nguyễn Thiện Nhân, tại Hội nghị tổng kết công tác tìm kiếm, quy tập hài cốt liệt sĩ quân tình nguyện, chuyên gia Việt Nam hy sinh ở Lào, Campuchia"
49/2012/QĐ-UBND,Ban hành quy chế quản lý kinh phí chi thực hiện chính sách ưu đãi người có công với cách mạng và người trực tiếp tham gia kháng chiến trên địa bàn Thành phố Hồ Chí Minh
1351/QĐ-UBND,"Về việc phê duyệt miễn giảm tiền sử dụng đất đối với người có công với cách mạng trên địa bàn huyện Yên Bình, tỉnh Yên Bái"
20/2012/L-CTN,Về việc công bố pháp Lệnh
1019/QĐ-UBND,"Về việc phê duyệt miễn giảm tiền sử dụng đất đối với người có công với cách mạng trên địa bàn thành phố Yên Bái, tỉnh Yên Bái"
12/2012/QĐ-UBND,"Về việc ban hành quy định tặng quà đối với thương binh, bệnh binh, gia đình liệt sĩ và người có công với cách mạng trên địa bàn tỉnh Tuyên Quang"
3655/LĐTBXH-VP,"V/v chấn chỉnh công tác tiếp nhận, giải quyết hồ sơ người có công với cách mạng"
3283/LĐTBXH-NCC,V/v triển khai thực hiện Pháp lệnh ưu đãi Người có công với cách mạng
368/QĐ-UBND,"Về việc phê duyệt Đề án chính sách hố trợ hộ gia đình người có công khó khăn về nhà ở tỉnh Yên Bái, giai đoạn 2012- 2015"
198/BC-SLĐTBXH,Kết quả hoạt động kỷ niệm 65 năm ngày thương binh liệt sỹ (27/7/1947-27/7/2012)của SLĐTBXH tỉnh Lào Cai
BC-SLĐTBXH-HG,Tình hình quản lý và sử dụng nguồn kinh phí Trung ương thực hiện chính sách ưu đãi người có công với cách mạng năm 2011 và 06 tháng đầu năm 2012 của SLĐTBXH tỉnh Hậu Giang
815/BC-SLĐTBXH,"Kết quả các hoạt động kỷ niệm 65 năm Ngày Thương binh, liệt sĩ của SLĐTBXH tỉnh Hải Phòng"
107/BC-SLĐTBXH,"Công tác chăm lo đời sống cho đối tượng chính sách, người có công nhân dịp kỷ niệm 65 năm ngày TBLS (27/7/1947-27/7/2012) của tỉnh Bình Phước"
1113/TTg-ĐMDN,"V/v phê duyệt Phương án sắp xếp, đổi mới doanh nghiệp nhà nước thuộc UBND tỉnh Sơn La giai đoạn 2012-2015"
19/2012/L-CTN,Về việc công bố pháp Lệnh
948/QĐ-CTN,"Về việc tặng quà nhân dịp ngày thương binh, liệt sĩ"
2160/LĐTBXH-TCCB,"V/v tổ chức hoạt động kỷ niệm 65 năm ngày thương binh, liệt sỹ 27/7/2012"
2100/LĐTBXH-KHTC,V/v Xây dựng dự toán ngân sách trung ương thực hiện Pháp lệnh Ưu đãi Người có công năm 2013
600 /NCC-LTHS,V/v lấy mẫu sinh phẩm giám định AND xác định danh tính hài cốt liệt sĩ còn thiếu thông tin
93/2012/TT-BTC,"Quy định mức thu, chế độ thu, nộp, quản lý và sử dụng phí giám định y khoa"
494/NQ-UBTVQH13,"Về kết quả giám sát việc thực hiện chính sách, pháp luật về người có công với cách mạng

"
518/QĐ-UBND ,"Về việc phê duyệt miễn giảm tiền sử dụng đất đối với người có công với cách mạng trên địa bàn thành phố Yên Bái, tỉnh Yên Bái"
1666/LĐTBXH-VP,V/v hướng dẫn khen thưởng nhân dịp kỷ niệm 65 năm ngày Thương binh - Liệt sỹ 27/7
1615/LĐTBXH-KHTC,"V/v hướng dẫn thực hiện chính sách tiếp đón, thăm hỏi, tặng quà và hỗ trợ tiền ăn, tiền tàu xe đối với người có công"
12/CT-TTg,Về việc tăng cường chăm sóc người có công với cách mạng và hoạt động đền ơn đáp nghĩa hướng tới kỷ niệm 65 năm ngày Thương binh - Liệt sỹ ( 27/7/1947 - 27/7/2012
378/QĐ-UBND ,"Về việc phê duyệt miễn giảm tiền sử dụng đất đối với người có công  với cách mạng trên địa bàn thành phố Yên Bái, tỉnh Yên Bái"
1037/KH-LĐTBXH,Hoạt động kỷ niệm 65 năm ngày Thương binh - Liệt sỹ (27/7/1947 - 27/7/2012)
1040/LĐTBXH-NCC,V/v hướng dẫn giải quyết chế độ người HĐKC bị nhiễm chất độc hóa học
128/TB-VPCP,Kết luận của Thủ tướng Chính phủ Nguyễn Tấn Dũng tại buổi làm việc với Trung ương Hội Cựu chiến binh Việt Nam
23/2012/NĐ-CP,"Quy định một số chế độ đối với đối tượng tham gia chiến tranh bảo vệ Tổ quốc, làm nhiệm vụ quốc tế ở Căm-pu-chi-a, giúp bạn Lào sau ngày 30 tháng 4 năm 1975 có từ đủ 20 năm trở lên phục vụ trong quân đội, công an đã phục viên, xuất ngũ, thôi việc"
40/2012/TT-BTC,"Quy định quản lý và sử dụng kinh phí thực hiện Dự án ""Giúp đỡ nạn nhân chất độc gia cam các tỉnh khu vực Tây Nguyên và Tây Ninh giai đoạn 2011 đến 2015"""
769/LĐTBXH-KHTC,V/v: Công khai quyết toán ngân sách nhà nước thực hiện chính sách ưu đãi người có công năm 2010
164/QĐ-TTg,Về việc điều chỉnh cơ cấu vốn điều lệ của tập đoàn xăng dầu Việt Nam
6154/QĐ-UBND,Về việc thực hiện chế độ điều dưỡng luân phiên đối với người có công với cách mạng trên địa bàn thành phố Hà Nội
4465/LĐTBXH-NCC,V/v chăm lo đời sống cho đối tượng nhân dịp Tết Nguyên đán năm 2012
2342/QĐ-CTN,Về việc tặng quà nhân dịp Tết Nguyên đán Nhâm Thìn năm 2012
31/2011/QĐ-UBND,"Về việc ban hành Quy định trình tự, thủ tục giải quyết chế độ miễn, giảm tiền sử dụng đất đối với người có công với cách mạng trên địa bàn tỉnh Gia Lai"
62/2011/QĐ-TTg ,"Về chế độ, chính sách đối với đối tượng tham gia chiến tranh bảo vệ tổ quốc, làm nhiệm vụ quốc tế ở Căm-pu-chi-a, giúp bạn Lào sau ngày 30 tháng 4 năm 1975 đã phục viên, xuất ngũ, thôi việc"
62/2011/QĐ-TTg ,"Về chế độ, chính sách đối với đối tượng tham gia chiến tranh bảo vệ tổ quốc, làm nhiệm vụ quốc tế ở Căm-pu-chi-a, giúp bạn Lào sau ngày 30 tháng 4 năm 1975 đã phục viên, xuất ngũ, thôi việc"
11/2011/TT-BNV,Hướng dẫn thi hành một số điều của Nghị định số 12/2011/NĐ-CP ngày 30 tháng 1 năm 2011 của  Chính phủ về tổ chức và chính sách đối với thanh niên xung phong
6477/VPCP-KGVX,"V/v tổ chức Hội nghị biểu dương các chiến sỹ cách mạng, chiến sỹ yêu nước bị địch bắt tù đày"
40/2011/QĐ-TTg,Quy định về chế độ đối với thanh niên xung phong đã hoàn thành nhiệm vụ trong kháng chiến
40/2011/QĐ-TTg,Quy định về chế độ đối với thanh niên xung phong đã hoàn thành nhiệm vụ trong kháng chiến
2280/LĐTBXH-TCCB,"V/v kỷ niệm ngày thương binh, liệt sỹ 27/7/2011"
965/QĐ-CTN,"Về việc tặng quà nhân dịp ngày thương binh, liệt sĩ"
2045/LĐTBXH-KHTC,V/v Xây dựng dự toán ngân sách trung ương thực hiện Pháp lệnh ưu đãi người có công năm 2012
2003/LĐTBXH-KHTC,V/v tăng cường công tác quản lý kinh phí thực hiện chính sách ưu đãi Người có công với cách mạng 
22/2011/QĐ-UBND,Về việc ban hành quy chế quản lý các công trình ghi công liệt sỹ trên địa bàn tỉnh Thừa Thiên Huế
7474/BTC-HCSN,"V/v Hướng dẫn triển khai dự toán chi ngân sách nhà nước năm 2011 cho công tác mộ, nghĩa trang liệt sỹ"
3455/VPCP - KGVX,V/v bổ sung đối tượng được tặng quà của Chủ tịch nước
3438/VPCP - KGVX,V/v hoàn thiện Dự thảo Quyết định thay thế Quyết định số 104/1999/QĐ/TTg
3373/VPCP - KGVX,"V/v xin phép tổ chức Hội nghị biểu dương các chiến sỹ cách mạng, chiến sỹ yêu nước bị dịch bắt và tù đà"
1609/LĐTBXH-NCC ,V/v hướng dẫn xử lý vướng mắc khi tiếp nhận hồ sơ giải quyết chế độ người HĐKC bị nhiễm độc hóa học   
2306/VPCP-KGVX,V/v trả lời Hội Cựu TNXP Việt Nam
1503/BYT-KCB,"V/v tăng cường quản lý khám, xác nhận bệnh, tật liên quan tới Quyết định số 09/2008/QĐ-BYT"
1453/QĐ-BNV,Phê duyệt Điều lệ Hội Hỗ trợ gia đình liệt sĩ Việt Nam 
1453/QĐ-BNV,Phê duyệt Điều lệ Hội Hỗ trợ gia đình liệt sĩ Việt Nam
554/BNN-TCLN ,V/v giải quyết chế độ liệt sĩ đối với ông Lê Văn Phượng 
284/LĐTBXH-NCC,V/v Giải quyết chế độ ưu đãi trong giáo dục đào tạo đối với người có công với cách mạng và con của họ
181/LĐTBXH-NCC,V/v Hướng dẫn tặng quà của Chủ tịch nước nhân dịp Tết Nguyên đán Tân mão 2011
2338/QĐ-TTg  ,Về việc thành lập ban chỉ đạo nhà nước về chương trình hành động quốc gia khắc phục hậu quả bom mìn sau chiến tranh
8160/VPCP-KGVX,V/v giải quyết chính sách đối với TNXP tham gia kháng chiến
24/2010/QĐ-UBND,"Ban hành quy định phân cấp, cấp phát, quản lý nguồn kinh phí thực hiện pháp lệnh ưu đãi người có công với cách mạng và người trực tiếp tham gia kháng chiến trên địa bàn tỉnh Quảng Ngãi"
264/TB-VPCP,Ý kiến của Phó Thủ tướng Phạm Gia Khiêm tại buổi làm việc với Chủ tịch Hội nạn nhân chất độc da cam/dioxin Việt Nam về vụ kiện các công ty hóa chất mỹ
1081/QĐ-BNV ,Về việc cho phép thành lập hội hỗ trợ gia đình liệt sĩ Việt Nam 
1081/QĐ-BNV ,Về việc cho phép thành lập hội hỗ trợ gia đình liệt sĩ Việt Nam
6477/VPCP-KGVX,V/v giải quyết chính sách đối với thanh niên XP tham gia kháng chiến 
2965/LĐTBXH-TTr,V/v tăng cường giám sát tình hình lập hồ sơ thực hiện chế độ ưu đãi người có công với cách mạng
915/QĐ-CTN,"Về việc tặng quà nhân dịp ngày thương binh, liệt sĩ "
2203/LĐTBXH-NCC,V/v Hướng dẫn tặng quà của Chủ tịch nước nhân dịp ngày TBLS 27/07/2010
2071/LĐTBXH-KHTC,V/v xây dựng dự toán ngân sách trung ương thực hiện Pháp lệnh ưu đãi người có công năm 2011
24/2010/QĐ-UBND  ,"Về việc phân cấp, cấp phát, quản lý và sử dụng kinh phí thực hiện chính sách ưu đãi người có công với cách mạng và người trực tiếp tham gia kháng chiến trên địa bàn thành phố Hà Nội"
1023/TTr-TTg,"Về việc tặng quà cho đối tượng có công với cách mạng nhân dịp kỷ niệm 63 năm ngày thương binh, liệt sỹ (27/7/1947-27/7/2010)"
01/2010/NQLT-CP-HCCBVN,Về việc ban hành quy chế phối hợp công tác giữa Chính phủ và Trung ương Hội Cựu chiến binh Việt Nam
16/2010/QĐ-UBND,Quy định về miễn giảm tiền sử dụng đất đối với người có công với cách mạng và hỗ trợ tiền sử dụng đất đối với người có công với cách mạng khi được nhà nước giao đất tái định cư để giải phóng mặt bằng trên địa bàn Thành phố Hà Nội
222/LĐTBXH-NCC,V/v Hướng dẫn tặng quà của Chủ tịch nước nhân dịp Tết Nguyên đán Canh Dần 2010
61/QĐ-CTN,Về việc tặng quà nhân dịp Tết Nguyên đán Canh Dần năm 2010
129/LĐTBXH-KHTC,"V/v Hướng dẫn thực hiện chính sách tiếp đón, thăm hỏi, tặng quà và hỗ trợ tiền ăn, tàu xe đối với người có công"
1774/QĐ-LĐTBXH,Về việc phê duyệt kế hoạch đấu thầu dự án Trung tâm nuôi dưỡng và phục hồi chức năng Người có công Thái Bình
1755/QĐ-LĐTBXH,"Về việc phê duyệt điều chỉnh, bổ sung dự toán gói thầu nâng cấp, hỗ trợ kỹ thuật và tập huấn chuyển giao phần mềm ""Quản lý tài chính trợ cấp ưu đãi người có công"""
1737/QĐ-LĐTBXH,Về việc phê duyệt kế hoạch sắm và kế hoạch đấu thầu gói thầu thiết bị bảo vệ môi trường năm 2009 của Bệnh viện chỉnh hình và Phục hồi chức năng Đà Nẵng
4541/LĐTBXH-KHTC,V/v Phân bổ và hướng dẫn quản lý kinh phí chi cho công tác quản lý kinh phí thực hiện chính sách ưu đãi người có công với cách mạng
4637/LĐTBXH-KHTC,"V/v Triển khai thực hiện in, phát hành, quản lý Sổ lĩnh tiền ưu đãi hàng tháng"
4610/LĐTBXH-KHTC,V/v Hướng dẫn hình thức và nội dung mẫu Sổ lĩnh tiền ưu đãi hàng tháng
1646/QĐ-LĐTBXH,Về việc phê duyệt kế hoạch mua sắm tài sản của Trung tâm Chỉnh hình - phục hồi chức năng trẻ tàn tật vận động
2403/TTg-KGVX,V/v điều chỉnh mức trợ cấp hàng tháng đối với đối tượng hưởng chế độ theo  quy định tại Quyết định số 142/2008/QĐ-TTg
4523/LĐTBXH-KHTC,V/v công tác quyết toán và xử lý kinh phí trung ương thực hiện chính sách ưu đãi người có công với cách mạng cuối năm 2009
4483/LĐTBXH-NCC,V/v Giải quyết chế độ đối với thương binh đồng thời là công nhân viên chức nghỉ hưởng chế độ mất sức lao động
4391/LDDTBXH-KHTC,V/v hỗ trợi kinh phí xây dựng nghĩa trang liệt sỹ  
4329/LĐTBXH-NCC,V/v Tăng cường chỉ đạo trong việc xác nhận người hoạt động kháng chiến bị nhiễm độc hoá học
4260/LĐTBXH-NCC,V/v giải quyết xác nhận hồ sơ tồn đọng theo KH61/KH-LĐTBXH
3676/LĐTBXH-NCC,V/v giải quyết chế độ BHYT và MTP theo Quyết định số 290/2005/QĐ-TTg
4148/LĐTBXH-KHTC,V/v đầu tư Bệnh viện CHPHCN và Trung tâm Điều dưỡng NCC tại Cần Thơ
4147/LĐTBXH-KHTC,V/v đầu tư xây dựng Trung tâm điều dưỡng người có công tỉnh Hưng Yên
1394/QĐ-LĐTBXH,Về việc phê duyệt quyết toán vốn đầu tư hoàn thành Dự án Trung tâm điều dưỡng người có công Quảng Ngãi
15121/BTC-NSNN,V/v Hỗ trợ tỉnh Bắc Cạn thực hiện chế độ ưu đãi đối với người hoạt động kháng chiến bị nhiễm chất độc hoá học
1350/QĐ-LĐTBXH,Về việc phê duyệt đầu tư Dự án Trung tâm Điều dưỡng người có công Sa Pa
1349/QĐ-LĐTBXH,"Về việc phê duyệt đầu tư Dự án Khu điều dưỡng, nuôi dưỡng người có công thuộc Trung tâm Bảo trợ xã hội Kon Tum"
3972/LĐTBXH-KHTC,"V/v điều chỉnh, bổ sung một số hạng mục thuộc dự án Nghĩa trang liệt sỹ Việt Lào"
1294/QĐ-LĐTBXH,Về việc phê duyệt kết quả đấu thầu gói thầu phần phụ trợ hạng mục đài tưởng niệm thuộc dự án Nghĩa trang liệt sĩ Đăk Nông
1365/QĐ-BNV,Về việc cấp giấy phép thành lập và công nhân Điều lệ Quỹ Nạn nhân chất độc da cam/dioxin Việt Nam
1365/QĐ-BNV,Về việc cấp giấy phép thành lập  và công nhận Điều lệ Quỹ Nạn nhân chất độc da cam/dioxin Việt Nam
3742/LĐTBXH-KHTC,v/v đầu tư xây dựng Trung tâm điều dưỡng người có công tỉnh Quảng Trị
3725/LĐTBXH-NCC,v/v Đề nghị giải quyết hồ sơ người có công tồn động theo 611/KH-LĐTBXH
3676/LĐTBXH-NCC,v/v Giải quyết chế độ BHYT và mai táng phí theo Quyết định số 290/2005/QĐ-TTg
3490/LĐTBXH-KHTC,v/v Khảo sát nâng cấp phần mềm Quản lý tài chính trợ cấp ưu đãi người có công
3479/LĐTBXH-NCC,"v/v lập hồ sơ đề nghị tặng, truy tặng danh hiệu ""Bà mẹ Việt Nam anh hùng"""
2218/QĐ-BYT,Về việc ban hành bảng giá thu một phần viện phí áp dụng tại trung tâm chỉnh hình và phục hồi chức năng trẻ tàn tật vận động trực thuộc Bộ Lao động - Thương binh và Xã hội
1084/QĐ-TTg,"Về việc thu hồi kỷ niệm chương chiến sĩ cách mạng bị địch bắt tù, đày"
2141/LĐTBXH-NCC,V/v: Giám định thương tật đối với những trường hợp đặc biệt
1932/LĐTBXH-NCC,V/v Giải quyết trường hợp người hoạt động kháng chiến bị nhiễm chất độc hóa học đang bị dừng chế độ trợ cấp
170/2008/QĐ-TTg,Về chế độ bảo hiểm y tế và trợ cấp mai táng đối với thanh niên xung phong thời kỳ kháng chiến chống Pháp
45/2006/NĐ-CP,Ban hành Điều lệ quản lý và sử dụng Quỹ Đền ơn đáp nghĩa
142/2008/QĐ-TTg,"Quyết định về thực hiện chế độ đối với quân nhân tham gia kháng chiến chống Mỹ cứu nước có dưới 20 năm công tác trong quân đội đã phục viên, xuất ngũ về địa phương"
2285-QP-TT,Về việc hướng dẫn thực hiện chế độ ưu đãi theo quy định tại Nghị định số 28/CP ngày 29-4-1995 của Chính phủ
877/QĐ-TTg,Thành lập Ban quản lý Quỹ Đền ơn đáp nghĩa Trung ương
5129/QĐ-UBND,Nâng mức trợ cấp đối với người có công giúp đỡ cách mạng
04/2001/TT-BXD,Hướng dẫn bổ sung việc hỗ trợ người tham gia hoạt động cách mạng từ ngày 31/12/1944 về trước cải thiện nhà ở theo Quyết định số 20/2000/QĐ-TTg ngày 03/02/2000 của Thủ tướng Chính phủ
